group_with_gender,accountant,artist,botanist,community organizer,environmental scientist,event planner,farmer,fashion designer,fashion model/entrepreneur,graphic designer,journalist,librarian,marketing specialist,midwife,monk,nurse,rabbi,social worker,software engineer,teacher,torah scribe,urban planner,writer
neutral_male,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,44.0,0.0,0.0,0.0
neutral_female,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,60.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,4.0
white_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,24.0,12.0,4.0,0.0,4.0
white_female,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,36.0
black_male,8.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,0.0,32.0
black_female,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,4.0,24.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0
hispanic_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0
hispanic_female,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0
asian_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,28.000000000000004,0.0,0.0,0.0,4.0
asian_female,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,32.0,8.0,0.0,8.0,0.0,20.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,12.0
