group_with_gender,accountant,astronaut,graphic designer,manager,marketing manager,marketing specialist,retired teacher,robotics engineer,social media influencer,software engineer,student,teacher
baby_boomer_male,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
baby_boomer_female,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,80.0
generation_x_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0
generation_x_female,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
millennial_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
millennial_female,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_z_male,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0
generation_z_female,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
generation_alpha_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
generation_alpha_female,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,60.0,0.0
